@T,table
Created,2016-03-10 23:43
Author,HortonMachine library
@H,timestamp,value_209
ID,,209
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,1994-01-01 00:00,1.5869026149999995E-5
,1994-01-01 01:00,6.43768647986925E-5
,1994-01-01 02:00,1.6108668655545258E-4
,1994-01-01 03:00,2.347565492711248E-4
,1994-01-01 04:00,3.9620875069366115E-4
,1994-01-01 05:00,5.868015228061264E-4
,1994-01-01 06:00,7.04169059279986E-4
,1994-01-01 07:00,8.100178579270221E-4
,1994-01-01 08:00,9.666140736841257E-4
,1994-01-01 09:00,0.0010330030853304415
,1994-01-01 10:00,0.001039370915176175
,1994-01-01 11:00,0.0010500733664304163
,1994-01-01 12:00,0.0010630188486620948
,1994-01-01 13:00,0.0010741921799196617
,1994-01-01 14:00,0.0010866488485106658
,1994-01-01 15:00,0.0010930528175182401
,1994-01-01 16:00,0.0010929981648773641
,1994-01-01 17:00,0.0010951827251191202
,1994-01-01 18:00,0.0010951279659828642
,1994-01-01 19:00,0.001095073209584565
,1994-01-01 20:00,0.0010972676166740858
,1994-01-01 21:00,0.0010972127532932522
,1994-01-01 22:00,0.0010971578926555875
,1994-01-01 23:00,0.0010971030347609548
,1994-01-02 00:00,0.0010970481796092168
,1994-01-02 01:00,0.0010969933272002364
,1994-01-02 02:00,0.0010969384775338764
,1994-01-02 03:00,0.0010968836306099997
,1994-01-02 04:00,0.0010968287864284692
,1994-01-02 05:00,0.0010967739449891478
,1994-01-02 06:00,0.0010967191062918984
,1994-01-02 07:00,0.0010966642703365839
,1994-01-02 08:00,0.001096609437123067
,1994-01-02 09:00,0.0010965546066512108
,1994-01-02 10:00,0.0010964997789208782
,1994-01-02 11:00,0.0010964449539319322
,1994-01-02 12:00,0.0010963901316842356
,1994-01-02 13:00,0.0010963353121776515
,1994-01-02 14:00,0.0010962804954120426
,1994-01-02 15:00,0.001096225681387272
,1994-01-02 16:00,0.0010961708701032026
,1994-01-02 17:00,0.0010961160615596975
,1994-01-02 18:00,0.0010960612557566196
,1994-01-02 19:00,0.0010960064526938317
,1994-01-02 20:00,0.001095951652371197
,1994-01-02 21:00,0.0010958968547885783
,1994-01-02 22:00,0.001095842059945839
,1994-01-02 23:00,0.0010957872678428416
,1994-01-03 00:00,0.0010957324784794495
,1994-01-03 01:00,0.0010956776918555255
,1994-01-03 02:00,0.0010956229079709327
,1994-01-03 03:00,0.0010955681268255341
,1994-01-03 04:00,0.0010955133484191928
,1994-01-03 05:00,0.001095458572751772
,1994-01-03 06:00,0.0010954037998231344
,1994-01-03 07:00,0.0010953490296331432
,1994-01-03 08:00,0.0010952942621816615
,1994-01-03 09:00,0.0010952394974685525
,1994-01-03 10:00,0.0010951847354936791
,1994-01-03 11:00,0.0010951299762569043
,1994-01-03 12:00,0.0010950752197580915
,1994-01-03 13:00,0.0010950204659971037
,1994-01-03 14:00,0.0010949657149738037
,1994-01-03 15:00,0.001094910966688055
,1994-01-03 16:00,0.0010948562211397206
,1994-01-03 17:00,0.0010948014783286636
,1994-01-03 18:00,0.0010947467382547472
,1994-01-03 19:00,0.0010946920009178346
,1994-01-03 20:00,0.0010946372663177887
,1994-01-03 21:00,0.0010945825344544728
,1994-01-03 22:00,0.00109452780532775
,1994-01-03 23:00,0.0010944730789374838
,1994-01-04 00:00,0.001094418355283537
,1994-01-04 01:00,0.0010943636343657727
,1994-01-04 02:00,0.0010943089161840544
,1994-01-04 03:00,0.0010942542007382453
,1994-01-04 04:00,0.0010941994880282082
,1994-01-04 05:00,0.0010941447780538067
,1994-01-04 06:00,0.001094090070814904
,1994-01-04 07:00,0.0010940353663113633
,1994-01-04 08:00,0.0010939806645430478
,1994-01-04 09:00,0.0010955145416598206
,1994-01-04 10:00,0.0010954597659327376
,1994-01-04 11:00,0.001099242729844441
,1994-01-04 12:00,0.0011062869192079489
,1994-01-04 13:00,0.0011375811649619884
,1994-01-04 14:00,0.0011851806434537405
,1994-01-04 15:00,0.0012563461820215677
,1994-01-04 16:00,0.0012995584208624668
,1994-01-04 17:00,0.0013613533464914237
,1994-01-04 18:00,0.001461832280374099
,1994-01-04 19:00,0.0015618273595600805
,1994-01-04 20:00,0.0016296041667421025
,1994-01-04 21:00,0.0016554539793337654
,1994-01-04 22:00,0.0016574679597347987
,1994-01-04 23:00,0.001657385086336812
,1994-01-05 00:00,0.0016573022170824952
,1994-01-05 01:00,0.0016572193519716412
,1994-01-05 02:00,0.0016571364910040426
,1994-01-05 03:00,0.0016570536341794925
,1994-01-05 04:00,0.0016569707814977836
,1994-01-05 05:00,0.0016568879329587087
,1994-01-05 06:00,0.0016568050885620608
,1994-01-05 07:00,0.0016567222483076327
,1994-01-05 08:00,0.0016566394121952173
,1994-01-05 09:00,0.0016565565802246075
,1994-01-05 10:00,0.0016564737523955962
,1994-01-05 11:00,0.0016563909287079764
,1994-01-05 12:00,0.001656308109161541
,1994-01-05 13:00,0.001656225293756083
,1994-01-05 14:00,0.0016561424824913951
,1994-01-05 15:00,0.0016560596753672707
,1994-01-05 16:00,0.0016559768723835022
,1994-01-05 17:00,0.001655894073539883
,1994-01-05 18:00,0.001655811278836206
,1994-01-05 19:00,0.0016557284882722642
,1994-01-05 20:00,0.0016723224398978505
,1994-01-05 21:00,0.0016777653075258556
,1994-01-05 22:00,0.0016804082371104792
,1994-01-05 23:00,0.0016830569386986237
,1994-01-06 00:00,0.0017134459146516887
,1994-01-06 01:00,0.0018240245123059562
,1994-01-06 02:00,0.001923876106530341
,1994-01-06 03:00,0.0020001421850250143
