@T,table
Created,2016-03-11 00:19
Author,HortonMachine library
@H,timestamp,value_209
ID,,209
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,1994-01-05 16:00,-7.971006096992549E-8
,1994-01-05 17:00,-7.970607546680872E-8
,1994-01-05 18:00,-7.970209016296831E-8
,1994-01-05 19:00,-7.96981050586211E-8
,1994-01-05 20:00,1.6597043929846662E-5
,1994-01-05 21:00,5.445959777650123E-6
,1994-01-05 22:00,2.6460215796612636E-6
,1994-01-05 23:00,2.6517934285823826E-6
,1994-01-06 00:00,3.0392067638910928E-5
,1994-01-06 01:00,1.1058168918552896E-4
,1994-01-06 02:00,9.985468560106976E-5
,1994-01-06 03:00,7.626916971678957E-5
,1994-01-06 04:00,1.2501186335830386E-4
,1994-01-06 05:00,1.02124904065136E-4
,1994-01-06 06:00,1.0072435301993268E-4
,1994-01-06 07:00,1.2239573085228144E-4
,1994-01-06 08:00,1.2371156228143396E-4
,1994-01-06 09:00,1.1541786672072127E-4
,1994-01-06 10:00,1.422881133903756E-4
,1994-01-06 11:00,1.4241977419209365E-4
,1994-01-06 12:00,1.4743888753927228E-4
,1994-01-06 13:00,1.4963506190787245E-4
,1994-01-06 14:00,1.3599087438556905E-4
,1994-01-06 15:00,1.4987052496136027E-4
,1994-01-06 16:00,8.05353694824703E-5
,1994-01-06 17:00,5.1202249763996135E-5
,1994-01-06 18:00,9.120980801507767E-6
,1994-01-06 19:00,6.864547795246752E-5
,1994-01-06 20:00,1.0316938562857005E-4
,1994-01-06 21:00,1.4994449220928846E-4
,1994-01-06 22:00,1.7436700923467805E-4
,1994-01-06 23:00,7.792838943421632E-5
,1994-01-07 00:00,8.434600664744378E-6
,1994-01-07 01:00,-2.1093491528890312E-7
,1994-01-07 02:00,-2.1092436854313473E-7
,1994-01-07 03:00,-2.1091382232472228E-7
,1994-01-07 04:00,-2.109032766327984E-7
,1994-01-07 05:00,-2.1089273146909782E-7
,1994-01-07 06:00,1.409678584631674E-4
,1994-01-07 07:00,9.356380652024432E-5
,1994-01-07 08:00,8.100885573968705E-5
,1994-01-07 09:00,6.396732674320178E-5
,1994-01-07 10:00,3.111447034121091E-5
,1994-01-07 11:00,3.977313960609741E-6
,1994-01-07 12:00,1.4309232170516863E-5
,1994-01-07 13:00,1.1679537272471941E-4
,1994-01-07 14:00,1.434857450364948E-4
,1994-01-07 15:00,1.8314719841573766E-4
,1994-01-07 16:00,2.1420457590416112E-4
,1994-01-07 17:00,1.0998679292536628E-4
,1994-01-07 18:00,2.641852796357201E-4
,1994-01-07 19:00,1.288719488217382E-4
,1994-01-07 20:00,1.528125313242975E-4
,1994-01-07 21:00,2.1996795304773074E-4
,1994-01-07 22:00,1.4604013740007835E-4
,1994-01-07 23:00,1.2766623144320859E-4
,1994-01-08 00:00,2.7586762378163654E-4
,1994-01-08 01:00,2.6750495295044686E-4
,1994-01-08 02:00,1.8179478210279994E-4
,1994-01-08 03:00,2.2439529213694534E-5
,1994-01-08 04:00,2.2075263478723434E-4
,1994-01-08 05:00,1.222868176054947E-4
,1994-01-08 06:00,8.007065514614546E-6
,1994-01-08 07:00,-3.776184886615172E-7
,1994-01-08 08:00,-3.0146569163849724E-6
,1994-01-08 09:00,-1.0301661454145683E-5
,1994-01-08 10:00,-1.4030182416262596E-5
,1994-01-08 11:00,-1.6235280338379975E-5
,1994-01-08 12:00,-1.681598330296758E-5
,1994-01-08 13:00,-1.5254563644376967E-5
